start,end,Diff
0,26,26
26,35,9
35,55,20
55,86,31
85,109,24
133,143,10
145,172,27
171,194,23
193,203,10
205,227,22
227,313,86
313,363,50
363,407,44
399,504,105
546,634,88
633,639,6
639,715,76
696,759,63
747,885,138
874,900,26
891,951,60
